"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","260","test_get_one_post","test_dir1","Tue Feb 04 12:43:58 MSK 2025","failed","Tue Feb 04 12:43:59 MSK 2025","","test_pytest","",""
"","0","test_two[2]","test_dir1","Tue Feb 04 12:44:00 MSK 2025","passed","Tue Feb 04 12:44:00 MSK 2025","","test_pytest","",""
"","0","test_two[4]","test_dir1","Tue Feb 04 12:44:00 MSK 2025","passed","Tue Feb 04 12:44:00 MSK 2025","","test_pytest","",""
"","0","test_one","test_dir1","Tue Feb 04 12:44:00 MSK 2025","passed","Tue Feb 04 12:44:00 MSK 2025","","test_pytest","",""
"","0","test_two[3]","test_dir1","Tue Feb 04 12:44:00 MSK 2025","passed","Tue Feb 04 12:44:00 MSK 2025","","test_pytest","",""
"","0","test_three","test_dir1","Tue Feb 04 12:44:00 MSK 2025","passed","Tue Feb 04 12:44:00 MSK 2025","","test_pytest","",""
"","0","test_two[1]","test_dir1","Tue Feb 04 12:44:00 MSK 2025","passed","Tue Feb 04 12:44:00 MSK 2025","","test_pytest","",""
"","1","test_num","test_dir2","Tue Feb 04 12:44:01 MSK 2025","passed","Tue Feb 04 12:44:01 MSK 2025","","test_pytest2","",""
"","677","test_delete","test_dir2","Tue Feb 04 12:44:00 MSK 2025","passed","Tue Feb 04 12:44:01 MSK 2025","","test_pytest2","",""
"","668","test_add_post","test_dir1","Tue Feb 04 12:43:59 MSK 2025","passed","Tue Feb 04 12:44:00 MSK 2025","","test_pytest","",""
"","228","Получение всех постов","test_dir1","Tue Feb 04 12:43:59 MSK 2025","passed","Tue Feb 04 12:43:59 MSK 2025","","test_pytest","",""
